PA14_45380	Transport of small molecules
PA14_45400	
PA14_45400	Hypothetical, unclassified, unknown
PA14_45410	
PA14_45410	Motility & Attachment
PA14_45430	
PA14_45430	Putative enzymes
PA14_45440	
PA14_45440	Hypothetical, unclassified, unknown
PA14_45450	
PA14_45450	Hypothetical, unclassified, unknown
PA14_45460	
PA14_45460	Transcriptional regulators
PA14_45470	
PA14_45470	Central intermediary metabolism
PA14_45480	
PA14_45480	Hypothetical, unclassified, unknown
PA14_45500	
PA14_45500	Chemotaxis
PA14_45510	
PA14_45510	Chemotaxis
PA14_45520	
PA14_45520	Cell division
PA14_45540	
PA14_45540	Chemotaxis
PA14_45560	
PA14_45560	Chemotaxis
PA14_45580	
PA14_45580	Chemotaxis
PA14_45590	Two-component regulatory systems
PA14_45590	
PA14_45610	
PA14_45610	Chemotaxis
PA14_45620	
PA14_45620	Two-component regulatory systems
PA14_45630	
PA14_45630	Transcriptional regulators
PA14_45640	
PA14_45640	Motility & Attachment
PA14_45660	
PA14_45660	Motility & Attachment
PA14_45680	
PA14_45680	Motility & Attachment
PA14_45700	
PA14_45700	Hypothetical, unclassified, unknown
PA14_45710	
PA14_45710	Hypothetical, unclassified, unknown
PA14_45720	
PA14_45720	Motility & Attachment
PA14_45740	
PA14_45740	Motility & Attachment
PA14_45760	
PA14_45760	Motility & Attachment
PA14_45770	
PA14_45770	Motility & Attachment
PA14_45780	
PA14_45780	Motility & Attachment
PA14_45790	
PA14_45790	Motility & Attachment
PA14_45800	
PA14_45800	Motility & Attachment
PA14_45810	
PA14_45810	Motility & Attachment
PA14_45830	
PA14_45830	Motility & Attachment
PA14_45840	
PA14_45840	Hypothetical, unclassified, unknown
PA14_45850	
PA14_45850	Hypothetical, unclassified, unknown
PA14_45870	
PA14_45870	Two-component regulatory systems
PA14_45880	Two-component regulatory systems
PA14_45880	
PA14_45890	
PA14_45890	Antibiotic resistance and susceptibility
PA14_45910	
PA14_45910	Protein secretion/export apparatus
PA14_45920	
PA14_45920	Membrane proteins
PA14_45930	
PA14_45930	Hypothetical, unclassified, unknown
PA14_45940	
PA14_45940	Adaptation, Protection
PA14_45950	
PA14_45950	Transcriptional regulators
PA14_45960	
PA14_45960	Transcriptional regulators
PA14_45970	
PA14_45970	Transport of small molecules
PA14_45980	
PA14_45980	Transport of small molecules
PA14_46000	
PA14_46000	Hypothetical, unclassified, unknown
PA14_46010	
PA14_46010	Transport of small molecules
PA14_46020	
PA14_46020	Hypothetical, unclassified, unknown
PA14_46030	
PA14_46030	Chemotaxis
PA14_46060	
PA14_46060	Transcriptional regulators
PA14_46070	
PA14_46070	Amino acid biosynthesis and metabolism
PA14_46080	
PA14_46080	Hypothetical, unclassified, unknown
PA14_46100	
PA14_46100	Transport of small molecules
PA14_46110	
PA14_46110	Transport of small molecules
PA14_46120	
PA14_46120	Amino acid biosynthesis and metabolism
PA14_46140	
PA14_46140	Putative enzymes
PA14_46150	
PA14_46150	Putative enzymes
PA14_46160	
PA14_46160	Hypothetical, unclassified, unknown
PA14_46170	
PA14_46170	Transcriptional regulators
PA14_46180	
PA14_46180	Membrane proteins
PA14_46200	
PA14_46200	Membrane proteins
PA14_46220	
PA14_46220	Transport of small molecules
PA14_46230	
PA14_46230	Carbon compound catabolism
PA14_46240	
PA14_46240	Membrane proteins
PA14_46250	
PA14_46250	Putative enzymes
PA14_46260	
PA14_46260	Hypothetical, unclassified, unknown
PA14_46270	
PA14_46270	DNA replication, recombination, modification and repair
PA14_46280	
PA14_46280	Hypothetical, unclassified, unknown
PA14_46290	
PA14_46290	Transcriptional regulators
PA14_46300	
PA14_46300	Adaptation, Protection
PA14_46310	
PA14_46310	Putative enzymes
PA14_46320	
PA14_46320	Energy metabolism
PA14_46330	
PA14_46330	Transcriptional regulators
PA14_46340	
PA14_46340	Hypothetical, unclassified, unknown
PA14_46360	
PA14_46360	Two-component regulatory systems
PA14_46370	
PA14_46370	Two-component regulatory systems
PA14_46380	
PA14_46380	Hypothetical, unclassified, unknown
PA14_46390	
PA14_46390	Hypothetical, unclassified, unknown
PA14_46400	
PA14_46400	Transcriptional regulators
PA14_46420	
PA14_46420	Putative enzymes
PA14_46430	
PA14_46430	Hypothetical, unclassified, unknown
PA14_46440	
PA14_46440	Transport of small molecules
PA14_46450	
PA14_46450	Central intermediary metabolism
PA14_46460	
PA14_46460	Hypothetical, unclassified, unknown
PA14_46470	
PA14_46470	Biosynthesis of cofactors, prosthetic groups and carriers
PA14_46480	
PA14_46480	Transcriptional regulators
PA14_46490	
PA14_46490	Fatty acid and phospholipid metabolism
PA14_46510	
PA14_46510	Hypothetical, unclassified, unknown
PA14_46520	
PA14_46520	Hypothetical, unclassified, unknown
PA14_46530	
PA14_46530	Hypothetical, unclassified, unknown
PA14_46540	
PA14_46540	Hypothetical, unclassified, unknown
PA14_46550	
PA14_46550	Putative enzymes
PA14_46560	
PA14_46560	Membrane proteins
PA14_46570	
PA14_46570	Transcriptional regulators
PA14_46580	Hypothetical, unclassified, unknown
PA14_46580	
PA14_46590	
PA14_46590	Antibiotic resistance and susceptibility
PA14_46600	
PA14_46600	Putative enzymes
PA14_46610	Hypothetical, unclassified, unknown
PA14_46610	
PA14_46620	
PA14_46620	Putative enzymes
PA14_46630	
PA14_46630	Central intermediary metabolism
PA14_46640	
PA14_46640	Transport of small molecules
PA14_46650	
PA14_46650	Membrane proteins
PA14_46660	
PA14_46660	Transcriptional regulators
PA14_46670	Hypothetical, unclassified, unknown
PA14_46670	
PA14_46680	
PA14_46680	Antibiotic resistance and susceptibility
PA14_46700	
PA14_46700	Transport of small molecules
PA14_46710	
PA14_46710	Transcriptional regulators
PA14_46720	
PA14_46720	Hypothetical, unclassified, unknown
PA14_46740	
PA14_46740	Hypothetical, unclassified, unknown
PA14_46750	
PA14_46750	Hypothetical, unclassified, unknown
PA14_46760	
PA14_46760	Hypothetical, unclassified, unknown
PA14_46770	
PA14_46770	Hypothetical, unclassified, unknown
PA14_46780	
PA14_46780	Hypothetical, unclassified, unknown
PA14_46800	
PA14_46800	Transport of small molecules
PA14_46810	
PA14_46810	Transcriptional regulators
PA14_46820	Hypothetical, unclassified, unknown
PA14_46820	
PA14_46830	
PA14_46830	Hypothetical, unclassified, unknown
PA14_46840	
PA14_46840	Hypothetical, unclassified, unknown
PA14_46850	
PA14_46850	Transcriptional regulators
PA14_46860	
PA14_46860	Amino acid biosynthesis and metabolism
PA14_46880	
PA14_46880	Biosynthesis of cofactors, prosthetic groups and carriers; Putative enzymes
PA14_46890	
PA14_46890	Putative enzymes
PA14_46900	
PA14_46900	Hypothetical, unclassified, unknown
PA14_46910	
PA14_46910	Transport of small molecules
PA14_46920	Transport of small molecules
PA14_46920	
PA14_46930	
PA14_46930	Transport of small molecules
PA14_46950	
PA14_46950	Transport of small molecules
PA14_46960	Central intermediary metabolism
PA14_46960	
PA14_46970	
PA14_46970	Amino acid biosynthesis and metabolism
PA14_46980	
PA14_46980	Two-component regulatory systems
PA14_46990	
PA14_46990	Two-component regulatory systems
PA14_47000	
PA14_47000	Putative enzymes
PA14_47010	
PA14_47010	Hypothetical, unclassified, unknown
PA14_47030	
PA14_47030	Hypothetical, unclassified, unknown
PA14_47040	
PA14_47040	Membrane proteins
PA14_47060	
PA14_47060	Putative enzymes
PA14_47070	
PA14_47070	Hypothetical, unclassified, unknown
PA14_47080	Transcriptional regulators
PA14_47080	
PA14_47090	
PA14_47090	Putative enzymes
PA14_47100	
PA14_47100	Amino acid biosynthesis and metabolism
PA14_47110	
PA14_47110	Hypothetical, unclassified, unknown
PA14_47120	
PA14_47120	Hypothetical, unclassified, unknown
PA14_47130	
PA14_47130	Hypothetical, unclassified, unknown
PA14_47140	
PA14_47140	Membrane proteins
PA14_47150	
PA14_47150	Energy metabolism
PA14_47160	
PA14_47160	Energy metabolism
PA14_47180	
PA14_47180	Energy metabolism
PA14_47190	
PA14_47190	Energy metabolism
PA14_47210	
PA14_47210	Energy metabolism
PA14_47230	
PA14_47230	Transport of small molecules
PA14_47240	
PA14_47240	Transcriptional regulators
PA14_47250	
PA14_47250	Hypothetical, unclassified, unknown
PA14_47260	
PA14_47260	Transport of small molecules
PA14_47270	
PA14_47270	Transcriptional regulators
PA14_47280	
PA14_47280	Carbon compound catabolism
PA14_47300	
PA14_47300	Transport of small molecules
PA14_47310	
PA14_47310	Transcriptional regulators
PA14_47320	
PA14_47320	Hypothetical, unclassified, unknown
PA14_47330	
PA14_47330	Transport of small molecules
PA14_47340	
PA14_47340	Putative enzymes
PA14_47350	
PA14_47350	Hypothetical, unclassified, unknown
PA14_47360	
PA14_47360	Putative enzymes
PA14_47370	
PA14_47370	Putative enzymes
PA14_47380	
PA14_47380	Transport of small molecules
PA14_47390	
PA14_47390	Two-component regulatory systems
PA14_47400	
PA14_47400	Transcriptional regulators
PA14_47410	
PA14_47410	Hypothetical, unclassified, unknown
PA14_47420	
PA14_47420	Hypothetical, unclassified, unknown
PA14_47430	
PA14_47430	Transport of small molecules
PA14_47440	
PA14_47440	Putative enzymes
PA14_47450	
PA14_47450	Hypothetical, unclassified, unknown
PA14_47460	
PA14_47460	Transcription, RNA processing and degradation
PA14_47490	
PA14_47490	Putative enzymes
PA14_47500	
PA14_47500	Transport of small molecules
PA14_47510	
PA14_47510	Putative enzymes
PA14_47520	
PA14_47520	Transcriptional regulators
PA14_47530	
PA14_47530	Hypothetical, unclassified, unknown
PA14_47540	
PA14_47540	Membrane proteins
PA14_47550	
PA14_47550	Adaptation, Protection
PA14_47560	
PA14_47560	Transport of small molecules
PA14_47580	
PA14_47580	Transcriptional regulators
PA14_47600	
PA14_47600	Fatty acid and phospholipid metabolism
PA14_47610	
PA14_47610	Transcriptional regulators
PA14_47640	
PA14_47640	Transport of small molecules
PA14_47650	
PA14_47650	Biosynthesis of cofactors, prosthetic groups and carriers
PA14_47660	
PA14_47660	Biosynthesis of cofactors, prosthetic groups and carriers
PA14_47670	
PA14_47670	Biosynthesis of cofactors, prosthetic groups and carriers
PA14_47680	
PA14_47680	Biosynthesis of cofactors, prosthetic groups and carriers
PA14_47690	
PA14_47690	Biosynthesis of cofactors, prosthetic groups and carriers
PA14_47720	
PA14_47720	Biosynthesis of cofactors, prosthetic groups and carriers
PA14_47730	
PA14_47730	Biosynthesis of cofactors, prosthetic groups and carriers
PA14_47750	
PA14_47750	Putative enzymes
PA14_47760	
PA14_47760	Biosynthesis of cofactors, prosthetic groups and carriers
PA14_47790	
PA14_47790	Biosynthesis of cofactors, prosthetic groups and carriers
PA14_47800	
PA14_47800	Transport of small molecules
PA14_47810	
PA14_47810	Membrane proteins
PA14_47820	
PA14_47820	Transcriptional regulators
PA14_47840	
PA14_47840	Amino acid biosynthesis and metabolism
PA14_47850	
PA14_47850	Amino acid biosynthesis and metabolism
PA14_47860	
PA14_47860	Putative enzymes
PA14_47870	
PA14_47870	Membrane proteins
PA14_47880	
PA14_47880	Transcriptional regulators
PA14_47890	
PA14_47890	Hypothetical, unclassified, unknown
PA14_47900	
PA14_47900	Transport of small molecules
PA14_47910	
PA14_47910	Transcriptional regulators
PA14_47920	
PA14_47920	Transport of small molecules
PA14_47930	Hypothetical, unclassified, unknown
PA14_47930	
PA14_47940	
PA14_47940	Transport of small molecules
PA14_47950	
PA14_47950	Transport of small molecules
PA14_47960	
PA14_47960	Transport of small molecules
PA14_47970	Central intermediary metabolism
PA14_47970	
PA14_48000	Amino acid biosynthesis and metabolism
PA14_48000	
PA14_48010	Putative enzymes
PA14_48010	
PA14_48020	Central intermediary metabolism
PA14_48020	
PA14_48030	Chemotaxis
PA14_48030	
PA14_48040	
PA14_48040	Secreted Factors (toxins, enzymes, alginate)
PA14_48060	
PA14_48060	Secreted Factors (toxins, enzymes, alginate)
PA14_48090	
PA14_48090	Protein secretion/export apparatus
PA14_48100	
PA14_48100	Secreted Factors (toxins, enzymes, alginate)
PA14_48115	
PA14_48115	Protein secretion/export apparatus
PA14_48140	
PA14_48140	Hypothetical, unclassified, unknown
PA14_48150	
PA14_48150	Hypothetical, unclassified, unknown
PA14_48160	
PA14_48160	Two-component regulatory systems
PA14_48170	
PA14_48170	Hypothetical, unclassified, unknown
PA14_48190	
PA14_48190	Transcriptional regulators
PA14_48200	
PA14_48200	Fatty acid and phospholipid metabolism
PA14_48210	
PA14_48210	Putative enzymes
PA14_48230	
PA14_48230	Hypothetical, unclassified, unknown
PA14_48240	
PA14_48240	Antibiotic resistance and susceptibility
PA14_48280	
PA14_48280	Antibiotic resistance and susceptibility
PA14_48300	
PA14_48300	Transport of small molecules
PA14_48310	
PA14_48310	Transcriptional regulators
PA14_48320	
PA14_48320	Hypothetical, unclassified, unknown
PA14_48330	
PA14_48330	Hypothetical, unclassified, unknown
PA14_48340	
PA14_48340	Membrane proteins
PA14_48350	
PA14_48350	Membrane proteins
PA14_48380	
PA14_48380	Hypothetical, unclassified, unknown
PA14_48390	
PA14_48390	Transcriptional regulators
PA14_48400	
PA14_48400	Hypothetical, unclassified, unknown
PA14_48410	
PA14_48410	Hypothetical, unclassified, unknown
PA14_48420	
PA14_48420	Transcriptional regulators
PA14_48440	
PA14_48440	Putative enzymes
PA14_48450	
PA14_48450	Putative enzymes
PA14_48460	
PA14_48460	Transport of small molecules
PA14_48470	
PA14_48470	Amino acid biosynthesis and metabolism
PA14_48490	
PA14_48490	Amino acid biosynthesis and metabolism
PA14_48500	
PA14_48500	Transcriptional regulators
PA14_48510	
PA14_48510	Hypothetical, unclassified, unknown
PA14_48520	
PA14_48520	Cell wall / LPS / capsule
PA14_48530	
PA14_48530	Putative enzymes
PA14_48540	
PA14_48540	Hypothetical, unclassified, unknown
PA14_48550	
PA14_48550	Hypothetical, unclassified, unknown
PA14_48560	
PA14_48560	Hypothetical, unclassified, unknown
PA14_48570	
PA14_48570	Amino acid biosynthesis and metabolism
PA14_48590	
PA14_48590	Hypothetical, unclassified, unknown
PA14_48600	
PA14_48600	Putative enzymes
PA14_48610	
PA14_48610	Amino acid biosynthesis and metabolism
PA14_48620	
PA14_48620	Central intermediary metabolism
PA14_48630	
PA14_48630	Transport of small molecules
PA14_48640	
PA14_48640	Hypothetical, unclassified, unknown
PA14_48650	
PA14_48650	Hypothetical, unclassified, unknown
PA14_48660	
PA14_48660	Membrane proteins
PA14_48680	
PA14_48680	Transport of small molecules
PA14_48700	
PA14_48700	Transport of small molecules
PA14_48710	
PA14_48710	Hypothetical, unclassified, unknown
PA14_48730	
PA14_48730	Hypothetical, unclassified, unknown
PA14_48740	
PA14_48740	Putative enzymes
PA14_48750	
PA14_48750	Adaptation, Protection
PA14_48760	
PA14_48760	Putative enzymes
PA14_48770	
PA14_48770	Transcriptional regulators
PA14_48780	Transport of small molecules
PA14_48780	
PA14_48790	
PA14_48790	Cell wall / LPS / capsule
PA14_48800	
PA14_48800	Fatty acid and phospholipid metabolism
PA14_48810	
PA14_48810	Transcriptional regulators
PA14_48830	
PA14_48830	Transcriptional regulators
PA14_48840	
PA14_48840	Amino acid biosynthesis and metabolism
PA14_48850	
PA14_48850	Transport of small molecules
PA14_48860	
PA14_48860	Hypothetical, unclassified, unknown
PA14_48870	
PA14_48870	Cell division
PA14_48880	
PA14_48880	Related to phage, transposon, or plasmid
PA14_48890	Related to phage, transposon, or plasmid
PA14_48890	
PA14_48900	
PA14_48900	Hypothetical, unclassified, unknown
PA14_48910	
PA14_48910	Related to phage, transposon, or plasmid
PA14_48920	
PA14_48920	Hypothetical, unclassified, unknown
PA14_48930	
PA14_48930	Hypothetical, unclassified, unknown
PA14_48940	
PA14_48940	Related to phage, transposon, or plasmid
PA14_48950	
PA14_48950	Related to phage, transposon, or plasmid
PA14_48960	
PA14_48960	Related to phage, transposon, or plasmid
PA14_48970	
PA14_48970	Related to phage, transposon, or plasmid
PA14_48980	
PA14_48980	Related to phage, transposon, or plasmid
PA14_48990	
PA14_48990	Related to phage, transposon, or plasmid
PA14_49000	
PA14_49000	Related to phage, transposon, or plasmid
PA14_49010	
PA14_49010	Related to phage, transposon, or plasmid
PA14_49020	
PA14_49020	Hypothetical, unclassified, unknown
PA14_49030	
PA14_49030	Related to phage, transposon, or plasmid
PA14_49040	
PA14_49040	Hypothetical, unclassified, unknown
PA14_49050	
PA14_49050	Membrane proteins
PA14_49060	
PA14_49060	Transcription, RNA processing and degradation
PA14_49070	
PA14_49070	Putative enzymes
PA14_49080	
PA14_49080	Putative enzymes
PA14_49090	
PA14_49090	Hypothetical, unclassified, unknown
PA14_49100	
PA14_49100	Putative enzymes
PA14_49110	
PA14_49110	Transcriptional regulators
PA14_49130	
PA14_49130	Transport of small molecules
PA14_49150	
PA14_49150	Transcriptional regulators
PA14_49160	
PA14_49160	Hypothetical, unclassified, unknown
PA14_49170	
PA14_49170	Two-component regulatory systems
PA14_49180	
PA14_49180	Two-component regulatory systems
PA14_49200	
PA14_49200	Membrane proteins
PA14_49210	
PA14_49210	Energy metabolism
PA14_49220	
PA14_49220	Energy metabolism
PA14_49230	
PA14_49230	Energy metabolism
PA14_49250	
PA14_49250	Energy metabolism
PA14_49260	
PA14_49260	Energy metabolism
PA14_49270	
PA14_49270	Energy metabolism
PA14_49280	
PA14_49280	Putative enzymes
PA14_49290	
PA14_49290	Hypothetical, unclassified, unknown
PA14_49300	
PA14_49300	Putative enzymes
PA14_49310	
PA14_49310	Hypothetical, unclassified, unknown
PA14_49320	
PA14_49320	Hypothetical, unclassified, unknown
PA14_49330	
PA14_49330	Hypothetical, unclassified, unknown
PA14_49340	
PA14_49340	Translation, post-translational modification, degradation
PA14_49350	
PA14_49350	Hypothetical, unclassified, unknown
PA14_49360	
PA14_49360	Putative enzymes
PA14_49380	
PA14_49380	Amino acid biosynthesis and metabolism
